Time,X1,X2,X3,Label
63018,-5.29373,-9.277681,0.09053075,0
63019,-4.9848776,-8.159589,-0.07706337,0
63020,-5.207538,-8.729409,-0.74743986,0
63021,-3.541174,-6.5770216,-1.1161469,0
63022,-4.604199400000001,-7.687931,-3.5079544,0
63023,-3.1054292,-10.850672,-0.30930093,0
63024,-2.6553192,-6.181978,1.3833997,0
63025,-3.601029,-11.659912,-0.88869774,0
63026,-3.8236897000000005,-9.517101,-2.5598505,0
63027,-4.496460400000001,-10.127623,-3.3212066,0
63028,-4.7550344,-9.615264,-3.9484875,0
63029,-5.269788,-8.600122,-5.310788,0
63030,-6.0431147,-10.082133,-5.997924299999999,0
63031,-6.2490163,-12.505065,-6.998700599999999,0
63032,-6.181978,-6.620117,-5.782446,0
63033,-4.345626,-9.574562,-4.740968,0
63034,-4.3168955,-9.313594,-3.812018,0
63035,-2.6457424,-8.054244,-3.0458734,0
63036,-1.5180736000000001,-9.452458,-2.6867433,0
63037,-1.1924621000000002,-8.849119,-1.2454338,0
63038,-0.57715225,-7.2378216,-0.02439093,0
63039,-0.99374336,-5.5930047,0.63162035,0
63040,-0.787842,-4.719121,1.3331214,0
63041,-0.6489783,-3.0455742000000003,2.0489876000000002,0
63042,-1.5731401000000003,-2.5619454,3.1598973,0
63043,-2.245911,-3.9481883,4.1702504000000005,0
63044,-1.987337,-3.6177883,6.442348,0
63045,-2.7893946,-3.6632782999999995,8.752752000000001,0
63046,-2.7391164,-8.202684,8.276306,0
63047,-3.7231332999999998,-10.491541999999999,8.0728,0
63048,-5.358373,-10.163536,4.974702400000001,0
63049,-5.523573000000001,-8.676737,2.6451439999999997,0
63050,-5.0830398,-9.811588,1.9029415,0
63051,-5.6624365,-7.6424413,1.7233763,0
63052,-7.192331299999999,-7.216274,2.1806688,0
63053,-5.1524715,-6.840383999999999,6.257994,0
63054,-3.9026985,-9.8498955,3.6770449,0
63055,-2.6098293999999997,-12.806734,3.5621233,0
63056,-2.4470238999999996,-8.932917,5.5253687000000005,0
63057,-3.0575452000000003,-9.699060000000001,2.8917467999999995,0
63058,-2.6577134,-8.231415,2.336292,0
63059,-2.0902877,-9.131635000000001,2.8390744,0
63060,-0.5460276,-8.331971000000001,3.3562220000000003,0
63061,1.2065281,-10.85546,2.0657473000000004,0
63062,0.7731775,-10.388591,1.0529998999999999,0
63063,0.12913725,-9.524284,2.5445876,0
63064,-1.1062708,-8.561815,2.336292,0
63065,-0.58433485,-10.304793,0.94047236,0
63066,-0.47659579999999996,-10.175507000000001,1.5485996000000002,0
63067,-0.90036947,-9.134029,0.6124666999999999,0
63068,-0.026485857,-10.053403,-0.56069213,0
63069,0.82824415,-10.228178999999999,1.6204256000000001,0
63070,-0.20605098,-9.2609215,2.242918,0
63071,-0.7950246,-8.130858,3.7153519999999998,0
63072,-1.3289316,-9.081357,3.9092824,0
63073,-1.5659575000000001,-9.440487,3.1359553,0
63074,-0.89318687,-8.068609,2.1375732000000003,0
63075,-0.7591116,-11.916091999999999,-1.8320131999999998,0
63076,1.278354,-10.383802000000001,-0.7306804,0
63077,0.028580783,-11.6407585,0.23178865,0
63078,-0.11267712,-7.9297457,3.5166333,0
63079,-1.5779285,-9.356689,3.8111203000000002,0
63080,-3.4023103999999997,-8.796447,5.5852237,0
63081,-3.9745245000000002,-10.367042999999999,4.617966,0
63082,-3.3927332999999997,-11.152341,5.7767596,0
63083,-4.3288665,-6.225074299999999,6.0042089999999995,0
63084,-5.537938,-4.333655,2.7457004,0
63085,-4.877138599999999,-4.525191,-3.8742672999999996,0
63086,-6.854749000000001,-8.288876,-0.4433762,0
63087,-5.7917237,-9.509919,-0.36197338,0
63088,-6.1724014,-6.330419,-0.10818799,0
63089,-2.7917888,-5.782147,1.0960954,0
63090,-2.379986,-11.073333,4.5964184,0
63091,-2.186056,-9.888203,4.907665,0
63092,-3.8643910000000004,-8.841936,2.0633529999999998,0
63093,-4.146907,-8.521113,1.7568952000000002,0
63094,-5.2003555,-8.937705000000001,0.32276833,0
63095,-5.3487964,-8.073398,-0.90306294,0
63096,-5.564274299999999,-5.5187845,-0.9317934000000001,0
63097,-6.780529,-6.794894,-2.4377463,0
63098,-7.498789299999999,-6.943334599999999,-2.4928129,0
63099,-7.8746789999999995,-7.1588125,-3.005172,0
63100,-7.7956705,-5.7414455,-1.5542858,0
63101,-8.861089999999999,-4.869956,-2.1097405,0
63102,-8.806024,-5.511602,0.5813421,0
63103,-8.238598,-6.0287495,0.9021650999999999,0
63104,-7.587374700000001,-5.4948425,-1.5399206,0
63105,-6.316054,-8.880243,-1.4321815,0
63106,-4.4006925,-8.839542,1.0984896,0
63107,-4.905869,-9.105299,-1.2645874,0
63108,-6.1867665999999994,-5.0016370000000006,-3.1176996,0
63109,-5.657648,-8.015937,-3.4169747999999998,0
63110,-5.940164,-6.756587,-2.1265001,0
63111,-6.912210000000001,-7.3359838,-3.5438672999999996,0
63112,-6.895450599999999,-6.059874,-4.2812815,0
63113,-6.751798599999999,-4.771794,-4.5278845,0
63114,-6.498012999999999,-6.22268,-5.090522,0
63115,-6.830807000000001,-5.8013005,-4.6116815,0
63116,-6.550685400000001,-6.5267434,-4.2717047,0
63117,-6.557867999999999,-6.4549174,-3.7952585,0
63118,-6.6488476,-7.096563300000001,-4.1160817000000005,0
63119,-6.780529,-5.6839843,-4.072986,0
63120,-6.6727896,-5.0183964,-3.0482676,0
63121,-6.852355,-6.936152000000001,-2.4161985,0
63122,-7.446117,-6.617723,-2.5406969,0
63123,-6.7877116,-6.7853174,-1.3005004,0
63124,-7.106139999999999,-7.058256,-0.36676177,0
63125,-7.4054155,-8.312818,-1.5135843999999998,0
63126,-7.6663833,-7.221062,-1.1329063,0
63127,-8.047062,-6.2490163,-0.75941086,0
63128,-7.726238700000001,-6.217891000000001,0.049829322999999995,0
63129,-7.6352587,-7.740603999999999,-0.6205472,0
63130,-8.51872,-6.2633815,-1.010802,0
63131,-9.035867,-4.336049,0.25333646,0
63132,-9.964817,-4.4246345,0.61725515,0
63133,-9.701455000000001,-4.245069,1.1296142,0
63134,-9.7062435,-4.6664486,0.93568397,0
63135,-9.452458,-4.264223,2.3195326,0
63136,-9.011925,-5.1141644,3.940407,0
63137,-8.353519,-4.51322,4.1941923999999995,0
63138,-7.592163,-4.5443444,3.8398507000000004,0
63139,-6.993613000000001,-5.5762453,2.9563901,0
63140,-6.083816000000001,-6.521955,4.1702504000000005,0
63141,-7.9034095,-5.4493527,1.4169185,0
63142,-8.257750999999999,-4.7239094,2.3291093999999997,0
63143,-7.1348705,-7.3048589999999995,5.1710267,0
63144,-7.616105,-4.762217,8.254759,0
63145,-6.615328999999999,-6.210708599999999,7.0696287,0
63146,-6.689549,-7.4413285,5.0608935,0
63147,-5.5666685,-4.944176000000001,5.659444000000001,0
63148,-4.680814,-1.7646762999999999,5.6426845000000005,0
63149,-4.4222402999999995,-0.6250363,5.441571700000001,0
63150,-5.0710690000000005,-1.558775,4.8502035,0
63151,-5.5906105,-2.119018,5.467908,0
63152,-7.1827545,-2.3249195,5.384111,0
63153,-8.054244,1.704522,4.033780999999999,0
63154,-7.695114,-2.8133366,0.5981015000000001,0
63155,-8.497171,-1.6353893999999998,2.14715,0
63156,-8.068609,-1.6473604,2.7720366000000003,0
63157,-7.5969515,-5.253028400000001,1.2469301000000002,0
63158,-7.2952824000000005,-6.083816000000001,1.1631331,0
63159,-7.501183500000001,-8.425345,4.0385695,0
63160,-8.415769000000001,-4.240280599999999,3.7823898999999996,0
63161,-9.993547,-8.62167,1.0314521,0
63162,-11.525837,-11.518654,-4.142418,0
63163,-9.792435000000001,-8.8946085,-0.23029228,0
63164,-8.408586,-5.308095,-2.5885808,0
63165,-7.1779660000000005,-4.0559273000000005,-3.6587892,0
63166,-4.2977419999999995,-4.4749126,-5.138406,0
63167,-3.4956841,-2.107047,-2.1265001,0
63168,-5.023185,-2.1166238999999996,-2.8639143,0
63169,-3.9745245000000002,-5.731868700000001,-3.017143,0
63170,-3.4358292,-2.6409540000000002,-2.6364650000000003,0
63171,-2.47336,-4.312107,-2.2150855,0
63172,-0.99374336,-7.245004,-3.574992,0
63173,-0.58433485,-8.978406,-2.6005518,0
63174,-1.5515923999999999,-10.005519,-2.6675897,0
63175,-0.73038113,-13.364583999999999,-4.1711483,0
63176,0.6654384,-13.984682000000001,-4.0873513,0
63177,0.28715456,-13.467533999999999,-2.4664767000000003,0
63178,2.0181625,-13.089250999999999,-0.6780079999999999,0
63179,3.2320227999999998,-12.694207,0.674716,0
63180,-2.770241,-1.7527053,-16.312145,0
63181,-1.558775,-7.470059,5.8653455,0
63182,-0.15816694,-8.346336,-1.1017816999999999,0
63183,0.36855742,-9.318382000000001,0.19348143,0
63184,0.39728785,-10.024672500000001,-0.4074632,0
63185,0.35419223,-9.847501,0.51909286,0
63186,0.52418053,-9.603292,1.4504373,0
63187,1.2113165000000001,-9.7541275,-0.41464582,0
63188,1.4770728000000002,-10.292823,-1.5423148000000002,0
63189,0.96231943,-8.205079,-0.8144775,0
63190,2.01098,-10.716597,-0.13931261,0
63191,2.6574142000000003,-11.161918,0.7273884,0
63192,4.584747,-8.897003,1.778443,0
63193,5.0468273,-14.372542000000001,-1.9421465,0
63194,4.7140336,-10.343100999999999,0.49754503,0
63195,4.3979989999999995,-10.594492,0.6818986,0
63196,2.2144868,-8.882638,1.613243,0
63197,-0.30900165,-6.830807000000001,0.5813421,0
63198,-2.1573252999999997,-7.007978,1.6491561000000001,0
63199,-2.6888382,-9.94327,-0.9461586,0
63200,-2.0376153,-10.66153,-1.9565116999999999,0
63201,-1.7000328000000002,-9.909751,-2.114529,0
63202,-1.0224738000000002,-15.416414000000001,-3.6635776,0
63203,-2.320131,-11.477953,-3.2182560000000002,0
63204,-0.41195232,-6.651242,-0.026785132000000003,0
63205,1.6566379,-10.673501,4.0265985,0
63206,0.9192238000000001,-9.768493,2.3506572,0
63207,0.73487025,-9.41894,3.3562220000000003,0
63208,0.7803601,-9.327959,3.3298857,0
63209,2.1019595,-9.969605,3.8997056000000003,0
63210,4.261529400000001,-9.416545,5.1303253,0
63211,4.2878656,-11.521049,3.9691373999999997,0
63212,5.6741085,-9.655965,3.4567782999999994,0
63213,5.645378,-8.408586,2.2740426,0
63214,4.5392566,-7.8579197,1.115249,0
63215,2.4036288,-9.0933275,-0.8575731,0
63216,-0.34970307,-8.21705,0.023493104,0
63217,-2.6146178,-7.412598,0.19587563,0
63218,-5.260211,-11.9352455,-1.6931496,0
63219,-6.4213986,-9.057414999999999,-1.4130279,0
63220,-3.7734115,-8.063821,-1.9636943,0
63221,-1.0009259,-13.587244,-2.6220999,0
63222,-0.46941316,-10.335918,-2.078616,0
63223,0.9144353999999999,-9.356689,-2.6412535,0
63224,1.4770728000000002,-8.956859,-2.5287259,0
63225,0.7564181,-7.9896006999999996,-3.905392,0
63226,1.3453918,-8.559421,-5.071368,0
63227,0.033369187,-10.774057,-5.179107,0
63228,1.2376527,-8.829966,-3.9580642999999998,0
63229,0.5576994000000001,-8.195502000000001,-3.9508817,0
63230,0.4978443,-7.3288009999999995,-4.295646700000001,0
63231,0.22490533,-8.614488,-4.0251019999999995,0
63232,-0.12943652,-8.389432000000001,-5.3969793,0
63233,-0.24196401,-9.124452999999999,-5.167136,0
63234,-0.56518126,-8.655189,-6.0218663,0
63235,-0.3712509,-9.222614,-5.583727400000001,0
63236,-0.18929157,-9.359084,-4.906168,0
63237,-0.14380173,-9.040655000000001,-3.8287773,0
63238,-0.6322189,-7.338378,-3.9748237,0
63239,-1.3959693000000002,-8.796447,-4.379443599999999,0
63240,-0.98656076,-9.215432,-3.788076,0
63241,-0.6298246999999999,-7.6903253,-2.6651955000000003,0
63242,-0.8429085999999999,-9.1172695,-2.397045,0
63243,-0.550816,-9.667936,-3.8742672999999996,0
63244,-0.9314940999999999,-9.4356985,-4.8056116,0
63245,-0.8141782,-9.397391,-4.331559700000001,0
63246,-0.9410709,-8.648006,-3.9508817,0
63247,-0.99134916,-8.231415,-4.2549453,0
63248,-0.90036947,-8.439711,-4.8295536,0
63249,-0.7423522,-8.169166,-5.1719246,0
63250,-0.72319853,-7.9153804999999995,-5.346701,0
63251,-1.0559926000000002,-8.003966,-5.617246,0
63252,-1.1373955,-7.9369283,-5.78484,0
63253,-0.8309376,-7.877073299999999,-6.038625700000001,0
63254,-0.7686884,-7.7621517,-5.9428577,0
63255,-0.751929,-7.7453923,-5.871031299999999,0
63256,-0.9602245,-7.592163,-5.674707,0
63257,-1.1038766000000002,-7.7501807000000005,-5.8279357,0
63258,-0.9721955,-7.8196125,-6.139182,0
63259,-0.91473466,-7.9129863,-6.007501,0
63260,-0.7591116,-8.150012,-5.8159647,0
63261,-0.8117840000000001,-7.4796357,-5.641188,0
63262,-1.0871171999999998,-8.05185,-5.605275,0
63263,-1.1780969,-7.702296700000001,-5.7680807000000005,0
63264,-1.1350013,-7.8339777,-5.8039937,0
63265,-0.9554360999999999,-7.980024,-5.935675,0
63266,-0.8572738000000001,-8.150012,-5.4209213,0
63267,-0.5484218000000001,-8.260145,-5.734562,0
63268,-0.5460276,-7.5035777,-5.3634605,0
63269,-0.7543232,-7.003189599999999,-4.961235,0
63270,-0.48856679999999997,-7.7717285,-5.0857334000000005,0
63271,-0.48617259999999995,-8.264934,-4.949264,0
63272,-0.57475805,-6.5267434,-5.344307,0
63273,-0.90755206,-8.140435,-6.7042136,0
63274,-0.39998132,-8.068609,-5.844695,0
63275,-0.14380173,-7.0127664,-6.1559415,0
63276,0.3422212,-7.436539999999999,-5.6914663,0
63277,0.7707833000000001,-7.8962270000000006,-5.959617,0
63278,1.7117046000000002,-8.279299,-6.0242605000000005,0
63279,2.0899885,-8.082974,-5.9667997,0
63280,1.4603133999999998,-8.463653,-5.4113445,0
63281,0.72529346,-7.1947255000000006,-7.015460000000001,0
63282,1.8769044999999998,-7.168389299999999,-7.1016509999999995,0
63283,1.7811363999999998,-8.269722,-7.125592999999999,0
63284,1.8122611000000002,-7.4173865,-6.44564,0
63285,1.2520178999999998,-7.426963300000001,-7.376983999999999,0
63286,1.4627076,-5.904251,-6.2852283,0
63287,1.2999018,-6.5171665999999995,-6.2373443,0
63288,1.7380408,-5.284153,-7.5900683,0
63289,1.8649335,-5.89228,-7.499089,0
63290,1.9176058999999996,-5.1045875999999994,-8.933214999999999,0
63291,1.5488988000000001,-5.253028400000001,-9.464728,0
63292,1.3741221000000001,-6.488436,-8.949975,0
63293,1.0245686999999999,-6.1149406,-8.660276,0
63294,0.73008186,-7.0989575,-8.969128999999999,0
63295,0.73487025,-5.628917700000001,-7.695413,0
63296,1.2568063,-4.465336,-7.039402000000001,0
63297,0.4858733,-9.2369795,-6.663512,0
63298,0.80430216,-7.355137299999999,-4.8918029999999995,0
63299,0.10040683,-6.119729,-3.8958150999999996,0
63300,-0.79981303,-8.236203,-4.36029,0
63301,-0.26111764,-7.5275197,-4.6284410000000005,0
63302,-0.33294368,-8.999953999999999,-4.846312999999999,0
63303,-0.57236385,-9.469217,-4.8918029999999995,0
63304,0.023792379,-8.008755,-4.784064,0
63305,-0.06000468,-8.78687,-5.3658547,0
63306,0.327856,-9.150788,-4.800823,0
63307,0.42362407,-9.244163,-4.5015483,0
63308,-0.43110594,-10.271275,-2.7418098,0
63309,-1.0200796,-7.872285000000001,-3.6947021,0
63310,-0.70165074,-6.3471785,-0.19198506,0
63311,-0.27308863,-10.283246,0.35868135,0
63312,-0.30660746,-9.938481,-0.74025726,0
63313,-0.17492636,-9.713426,-0.8192659,0
63314,-0.3544915,-10.479569999999999,-1.2502222,0
63315,-0.34012628,-10.362254,-0.56069213,0
63316,-0.6178537,-10.436475,-0.47928926,0
63317,-0.55321026,-9.004743,0.35628715,0
63318,-0.8644565000000001,-9.43091,0.84709847,0
63319,-0.91473466,-10.606463,0.38022915,0
63320,-0.7423522,-9.648783,0.33952773,0
63321,-0.9267056999999999,-9.703849,-0.036361936,0
63322,-1.5491982,-10.393379,-0.37394437,0
63323,-1.2140098999999998,-10.764481,-0.2901473,0
63324,-1.6353893999999998,-8.559421,-0.90066874,0
63325,-1.7886183,-9.380631,-0.66603696,0
63326,-2.497302,-8.535478999999999,0.39938277,0
63327,-3.0862756,-8.585757000000001,0.47839144,0
63328,-3.790171,-11.693431,0.66035074,0
63329,-4.719121,-10.333524,1.2541127,0
63330,-5.4709005,-9.811588,1.9699790000000001,0
63331,-5.6480713,-10.005519,1.1128548,0
63332,-5.717503,-9.553015,0.6842928,0
63333,-5.633706,-7.1731777,0.40417117,0
63334,-5.276970400000001,-5.7127147,-0.9677064000000001,0
63335,-3.6920087,-6.754192999999999,-1.307683,0
63336,-0.7854478,-4.9920599999999995,-3.4864066,0
63337,2.2839188999999998,-9.04305,-1.7051206,0
63338,4.414758,-9.684695,-0.23986909,0
63339,6.176891,-8.631247,-0.938976,0
63340,4.805013,-11.176283,-1.3507787,0
63341,2.1474493,-10.927286,-4.549432299999999,0
63342,0.81866735,-11.281628,-5.253327400000001,0
63343,-1.7886183,-10.115652,-6.184672,0
63344,-0.29703066,-9.150788,-4.7912464,0
63345,-0.9267056999999999,-7.88665,-3.314024,0
63346,-0.7902361999999999,-7.7693343,-3.6516066,0
63347,-0.47420156,-10.472388,-3.2014966,0
63348,-1.0272622,-8.104523,-2.6987143,0
63349,-0.5436333999999999,-10.58731,-2.5598505,0
63350,-0.43350014,-8.331971000000001,-2.2366333,0
63351,0.26321256,-9.655965,-3.2517747999999997,0
63352,0.09083003,-8.197896,-3.1320647999999998,0
63353,-0.69207394,-8.873061,-3.5007718,0
63354,-0.98177236,-9.112480999999999,-3.9197571000000004,0
63355,-1.2666823999999999,-10.003124,-3.9413050000000003,0
63356,-1.2810476,-8.506748,-2.9405286,0
63357,-0.9290999,-9.256133,-3.4744356,0
63358,-0.550816,-8.980801,-3.1895256,0
63359,-0.55321026,-8.875455,-4.582951,0
63360,0.32546179999999997,-7.412598,-3.8359601000000003,0
63361,-0.119859725,-8.686314,-3.8024411,0
63362,-0.06239888,-7.9776297000000005,-3.314024,0
63363,-0.28027123,-8.643218,-4.8223709999999995,0
63364,-0.26351184,-9.330354,-4.882226,0
63365,0.0070329676,-9.622446,-5.317970799999999,0
63366,-0.03606266,-9.380631,-6.2732573,0
63367,-0.5460276,-8.568997,-5.6914663,0
63368,-0.69686234,-8.707861,-5.969194,0
63369,-0.5101146,-9.181913,-3.9293339999999994,0
63370,0.6750153,-7.189937,-1.6237177,0
63371,0.43080667,-9.660753,-1.7889175,0
63372,0.72050506,-9.390208,-2.9740474,0
63373,-0.11267712,-8.928128,-4.00116,0
63374,-1.0559926000000002,-12.248885000000001,-3.4744356,0
63375,-0.98416656,-10.352677,-5.392191,0
63376,-1.0296564000000001,-9.488371,-2.3443723,0
63377,-1.6282068,-11.430069,-1.544709,0
63378,-3.1772554,-7.577798,0.33473933,0
63379,-3.3041480000000005,-6.6584244,0.7082348,0
63380,-2.722357,-4.5323734,0.4712088,0
63381,-0.31139585,-8.765322,3.253271,0
63382,1.0532991000000003,-9.014319,4.984279,0
63383,2.5760113999999996,-9.840319000000001,4.716128299999999,0
63384,2.7124808,-10.860249000000001,2.8055556,0
63385,1.7021278000000002,-10.474782000000001,1.9843442,0
63386,-0.8548796000000001,-13.302334,0.66753334,0
63387,-0.0935235,-8.1380415,2.0705357,0
63388,-0.6489783,-10.328735,1.2229881,0
63389,-0.90515786,-9.871443,0.8423101000000001,0
63390,-1.0009259,-10.24015,0.53585225,0
63391,-1.0368389999999998,-9.495553999999998,0.782455,0
63392,-0.8093898,-9.258528,0.46881459999999997,0
63393,-0.57475805,-10.692655,0.782455,0
63394,-0.39758712,-8.978406,1.3307271999999999,0
63395,-0.68967974,-9.069386,1.3187562,0
63396,-0.05761048,-9.533861,1.2373533,0
63397,0.28715456,-8.820389,0.94765496,0
63398,0.37334582,-9.119664,1.7329531000000002,0
63399,1.0078093000000001,-9.785252,1.8885763,0
63400,0.36855742,-10.865037,0.97877955,0
63401,-0.14859015,-9.258528,1.2900258,0
63402,-0.6537666999999999,-10.379014,1.0697591999999998,0
63403,-0.44068274,-10.376619,0.9189245,0
63404,-0.24196401,-8.087763,2.6642976000000003,0
63405,-1.6593314,-10.235362,2.6906338,0
63406,-1.2235867,-8.310424000000001,2.8749874,0
63407,-0.98177236,-8.303241,2.0130746,0
63408,-0.490961,-9.746944000000001,0.62204355,0
63409,0.6702268,-10.920103999999998,-0.22310968,0
63410,0.3302502,-9.675118,-1.5925931,0
63411,0.48108490000000004,-8.57618,-1.1640309,0
63412,0.94795424,-9.409363,-0.405069,0
63413,1.1035774,-8.379855000000001,0.40656537,0
63414,1.4052467,-11.463588,-0.2733879,0
63415,0.7899369,-10.934469,-0.22789808,0
63416,-0.0839467,-9.488371,0.38022915,0
63417,0.3494038,-10.745327,1.1655273000000002,0
63418,0.672621,-9.19149,1.4767735,0
63419,0.46911390000000003,-10.280851,0.8303391,0
63420,0.27039516,-10.204237,0.54782325,0
63421,-0.514903,-11.87539,-0.9317934000000001,0
63422,0.15068507,-13.199384,-0.13213001,0
63423,-1.0248680000000001,-11.284022,0.13362639,0
63424,-2.782212,-9.581745,-0.6061819,0
63425,-3.0383916,-8.454075999999999,-0.8072949,0
63426,-2.5787047999999997,-7.7501807000000005,0.45684359999999996,0
63427,-2.1836617,-6.584204,0.674716,0
63428,-0.7639,-6.34239,0.8447043,0
63429,0.5624878000000001,-10.659136,1.4025533000000001,0
63430,1.6829741000000003,-8.607305,3.0904655,0
63431,3.3158197,-9.136422999999999,4.198981,0
63432,3.2775126000000006,-10.515483999999999,3.880552,0
63433,3.1242836,-9.94327,3.4256537000000002,0
63434,1.9678842,-10.632799,2.5086744,0
63435,0.25842413,-6.375909,2.0346224,0
63436,-0.70165074,-9.19149,3.013851,0
63437,0.16983868,-10.711808,3.5980363,0
63438,-2.272247,-10.098892,2.8079498,0
63439,-2.2052095,-15.323041,1.4719851000000002,0
63440,-2.119018,-10.400561999999999,0.84709847,0
63441,-1.8125603,-7.9058037,0.76569563,0
63442,-1.5324388,-7.4054155,0.23657705,0
63443,-2.212392,-6.378303,2.0226514,0
63444,-2.9617772,-10.606463,-0.18719664,0
63445,-2.2985832999999998,-8.394219999999999,0.39459437,0
63446,-2.5188498,-8.782082,1.3546692,0
63447,-2.6433482,-8.925734,0.52866966,0
63448,-1.3504794,-11.367819,-0.9581296,0
63449,-1.5491982,-8.044667,-1.3747207000000001,0
63450,-1.4199113,-11.219378,-2.3395839,0
63451,-1.8724154,-8.537873,-4.5422497,0
63452,-1.2116156999999999,-9.744551,-2.9501054,0
63453,-1.2020389,-8.976011999999999,-2.5047839,0
63454,-1.1182418,-8.1140995,-1.8128596999999997,0
63455,-1.3552678,-8.0662155,-3.0817864,0
63456,-1.4270938999999998,-9.617658,-4.00116,0
63457,-1.0057143,-8.51872,-2.17199,0
63458,-1.2523171,-11.176283,-2.258181,0
63459,-0.45983636,-9.742156,-2.6580129,0
63460,-0.2228104,-9.445275,-0.55350953,0
63461,-0.28027123,-9.684695,-0.48647186,0
63462,-0.38322192,-9.76131,0.44008420000000004,0
63463,-0.5340566,-9.438092999999999,1.9532197,0
63464,-0.24914661,-9.560197,1.4695909,0
63465,-0.16056114,-9.701455000000001,0.39938277,0
63466,-0.15098435,-9.79004,-0.7282861999999999,0
63467,-0.5196914,-9.694272,-1.0491092,0
63468,-0.40237552,-9.634418,-0.5199907,0
63469,-0.6154595,-9.4764,-0.49604866,0
63470,0.059705405999999996,-9.268105,-0.18001404,0
63471,-0.055216275,-9.909751,-0.17043723,0
63472,-0.15337855,-9.68709,0.18151042,0
63473,-0.32576108,-9.847501,0.461632,0
63474,-0.37364509999999995,-9.734974000000001,0.27967268,0
63475,-0.32097265,-9.677513000000001,-0.014814123,0
63476,-0.3664625,-9.766098,0.05940613,0
63477,-0.46223056,-9.7062435,-0.66124856,0
63478,-0.7447464,-9.703849,-0.06988076,0
63479,-0.38322192,-9.675118,0.4592378,0
63480,-0.49335518,-9.818769999999999,-0.096216984,0
63481,-0.32576108,-9.629629,0.42571899999999996,0
63482,-0.41913494,-9.866653999999999,0.42332479999999995,0
63483,-0.7591116,-9.694272,0.10010756,0
63484,-0.47659579999999996,-9.569774,-0.15846622,0
63485,-0.3760393,-9.787646,-0.2805705,0
63486,-0.44786537,-9.620052000000001,-0.5702689000000001,0
63487,-0.59151745,-9.598504,-0.8432079,0
63488,-0.5364508000000001,-9.474006,-1.889474,0
63489,-0.70643914,-9.474006,-2.4425347,0
63490,-0.68728554,-9.433305,-2.8423662,0
63491,-0.8093898,-9.462035,-1.9684827,0
63492,-0.7686884,-9.497948,-1.6692075000000002,0
63493,-0.8141782,-9.502736,-2.3204303,0
63494,-0.7926304,-9.581745,-1.6500539,0
63495,-0.89797527,-9.469217,-1.9900305,0
63496,-0.98416656,-9.44767,-2.4425347,0
63497,-1.0105027,-9.38542,-2.2653637000000004,0
63498,-0.99134916,-9.409363,-2.303671,0
63499,-0.9506476999999999,-9.488371,-2.4712650000000003,0
63500,-1.0392332,-9.478794,-2.2150855,0
63501,-1.1445781000000002,-9.620052000000001,-1.9421465,0
63502,-1.2427403000000001,-10.446052,-2.447323,0
63503,-0.68249714,-10.309582,-2.045097,0
63504,-1.7072154,-10.345495,-2.1648072999999997,0
63505,-1.7215806,-10.086922,-2.303671,0
63506,-2.0136733,-10.831517999999999,-2.5574562999999997,0
63507,-1.2714708000000001,-10.869825,-2.210297,0
63508,-0.89558107,-8.87785,-1.3914801,0
63509,-0.22520460000000003,-7.0367084,-0.41225159999999994,0
63510,-1.6593314,-6.3447843,0.03546411,0
63511,-2.7510874,-7.836372,0.44247840000000005,0
63512,-4.0678983,-7.115717,0.9141360999999999,0
63513,-3.1078234,-8.971224000000001,1.115249,0
63514,-2.7199628,-9.732579,1.4169185,0
63515,-2.6553192,-9.287258,2.0944776999999997,0
63516,-1.9466356,-10.431686000000001,2.0537763,0
63517,-1.5396214,-10.766874000000001,2.14715,0
63518,-1.1373955,-9.739761999999999,1.5366286,0
63519,-0.9362825,-10.7812395,1.3259388,0
63520,-0.9578303,-9.847501,1.3642459999999998,0
63521,-0.19407998,-11.226562,1.9460369999999998,0
63522,-0.040851068,-10.912921,2.7480946,0
63523,0.10519524,-10.273669,3.5046623,0
63524,-1.2259809,-10.721385,2.7049990000000004,0
63525,-1.8508674999999999,-9.8259535,3.7584476,0
63526,-2.6481366000000004,-9.083751,3.6195839999999997,0
63527,-1.9202993999999998,-7.7597575,3.3346741,0
63528,-1.6593314,-5.4828715,2.7840075,0
63529,-1.0919056,-8.166772,1.6922517,0
63530,-0.23478139999999997,-12.92405,-0.6373066,0
63531,0.5696704,-9.421333,-2.030732,0
63532,1.134702,-8.865878,-2.0474913,0
63533,1.8769044999999998,-10.132411,-1.5494974,0
63534,2.6047417999999998,-9.723002000000001,0.06180033,0
63535,3.5025675000000005,-9.629629,0.8255507,0
63536,1.8601451,-9.83553,0.7130232,0
63537,0.41883567,-10.501119000000001,0.03546411,0
63538,0.9072528,-10.333524,0.51191026,0
63539,1.086818,-8.861089999999999,0.94047236,0
63540,2.2791305,-7.790882000000001,1.1942576999999999,0
63541,1.8864813000000002,-9.052627000000001,0.20545243,0
63542,0.70613986,-9.785252,-0.41464582,0
63543,0.06688801,-9.270498,-1.0850223,0
63544,-1.9849428,-6.696731599999999,-3.4241574,0
63545,0.35658643,-9.064597000000001,0.42332479999999995,0
63546,0.49305590000000005,-9.821164999999999,-0.42901102,0
63547,-0.5172972,-9.7062435,-0.24226329,0
63548,-0.60348845,-9.023896,-0.34760815,0
63549,-0.46701896,-10.0007305,-3.2589574,0
63550,-0.9219173,-9.160364999999999,0.19348143,0
